EmployeeNumber|Education|EducationField|MaritalStatus
1267|Bachelor|Marketing|Married
1268|Doctor|Marketing|Divorced
1269|Bachelor|Life Sciences|Single
1270|College|Life Sciences|Married
1273|Below College|Life Sciences|Single
1275|College|Life Sciences|Single
1277|Bachelor|Marketing|Single
1278|Below College|Medical|Divorced
1279|College|Life Sciences|Single
1280|College|Marketing|Married
1281|Bachelor|Marketing|Single
1282|Bachelor|Life Sciences|Divorced
1283|Master|Medical|Single
1285|Bachelor|Medical|Divorced
1286|Master|Medical|Single
1288|College|Life Sciences|Divorced
1289|Bachelor|Life Sciences|Married
1291|Below College|Life Sciences|Married
1292|Master|Medical|Married
1293|Master|Marketing|Single
1294|Master|Life Sciences|Single
1295|Bachelor|Medical|Married
1296|Bachelor|Life Sciences|Married
1297|College|Medical|Single
1298|College|Medical|Single
1299|Bachelor|Technical Degree|Divorced
1301|Bachelor|Technical Degree|Single
1303|Bachelor|Medical|Single
1304|Bachelor|Medical|Married
1306|Bachelor|Medical|Single
1307|Master|Medical|Divorced
1308|Master|Life Sciences|Divorced
1309|College|Life Sciences|Married
1310|Bachelor|Medical|Single
1311|Bachelor|Technical Degree|Married
1312|Master|Technical Degree|Married
1314|College|Life Sciences|Single
1315|Bachelor|Life Sciences|Married
1317|Bachelor|Life Sciences|Married
1318|Master|Marketing|Single
1319|Bachelor|Life Sciences|Single
1321|Master|Medical|Married
1322|College|Life Sciences|Single
1324|Master|Life Sciences|Divorced
1329|College|Medical|Single
1331|Bachelor|Life Sciences|Single
1333|Bachelor|Life Sciences|Married
1334|Below College|Life Sciences|Married
1336|College|Medical|Married
1338|Master|Life Sciences|Single
1340|College|Life Sciences|Divorced
1344|Bachelor|Life Sciences|Divorced
1346|Bachelor|Life Sciences|Single
1349|Bachelor|Marketing|Divorced
1350|Master|Life Sciences|Single
1352|Bachelor|Life Sciences|Divorced
1355|College|Life Sciences|Divorced
1356|College|Medical|Single
1358|Below College|Medical|Married
1360|Master|Medical|Married
1361|Master|Life Sciences|Married
1362|Bachelor|Marketing|Married
1363|Bachelor|Life Sciences|Single
1364|Bachelor|Medical|Married
1367|College|Technical Degree|Single
1368|Bachelor|Life Sciences|Single
1369|Bachelor|Medical|Married
1371|Below College|Life Sciences|Single
1372|Master|Marketing|Single
1373|Bachelor|Life Sciences|Married
1374|Below College|Technical Degree|Divorced
1375|Below College|Medical|Divorced
1377|Bachelor|Medical|Married
1379|Bachelor|Life Sciences|Single
1380|Master|Marketing|Married
1382|Bachelor|Life Sciences|Divorced
1383|Master|Technical Degree|Single
1387|Bachelor|Life Sciences|Married
1389|Master|Medical|Married
1390|Master|Life Sciences|Married
1391|Bachelor|Marketing|Married
1392|Bachelor|Life Sciences|Divorced
1394|Below College|Life Sciences|Married
1395|Below College|Life Sciences|Married
1396|Below College|Marketing|Married
1397|College|Life Sciences|Married
1399|Below College|Life Sciences|Married
1401|College|Medical|Married
1402|Bachelor|Medical|Single
1403|Bachelor|Marketing|Married
1405|Master|Life Sciences|Single
1407|Below College|Medical|Single
1408|Bachelor|Human Resources|Married
1409|Master|Other|Married
1411|Bachelor|Medical|Single
1412|College|Life Sciences|Single
1415|Bachelor|Technical Degree|Married
1417|Bachelor|Other|Single
1419|Bachelor|Other|Single
1420|College|Life Sciences|Single
1421|Below College|Other|Single
1422|Bachelor|Medical|Single
1423|Bachelor|Medical|Married
1424|Master|Medical|Divorced
1425|Master|Marketing|Single
1427|Master|Life Sciences|Single
1428|Master|Marketing|Divorced
1430|Doctor|Life Sciences|Single
1431|Master|Other|Divorced
1433|Bachelor|Life Sciences|Single
1434|Below College|Life Sciences|Married
1435|Master|Life Sciences|Single
1436|Master|Marketing|Married
1438|Bachelor|Technical Degree|Married
1439|College|Life Sciences|Married
1440|College|Technical Degree|Single
1441|College|Life Sciences|Married
1443|Master|Medical|Married
1445|Below College|Medical|Married
1446|Doctor|Marketing|Married
1447|Bachelor|Life Sciences|Married
1448|Doctor|Medical|Married
1449|Master|Other|Divorced
1453|College|Life Sciences|Divorced
1457|Bachelor|Marketing|Divorced
1458|Bachelor|Life Sciences|Single
1459|Doctor|Life Sciences|Single
1460|Bachelor|Medical|Divorced
1461|College|Medical|Single
1464|Bachelor|Life Sciences|Married
1465|Bachelor|Technical Degree|Married
1466|Bachelor|Marketing|Divorced
1467|Master|Technical Degree|Married
1468|Below College|Medical|Divorced
1469|Bachelor|Medical|Single
1471|Bachelor|Life Sciences|Single
1472|Bachelor|Medical|Single
1473|Master|Technical Degree|Married
1474|Bachelor|Medical|Divorced
1475|Bachelor|Life Sciences|Single
1477|Bachelor|Medical|Married
1478|Bachelor|Other|Single
1479|Below College|Life Sciences|Married
1480|College|Medical|Single
1481|Doctor|Marketing|Married
1482|Bachelor|Technical Degree|Divorced
1483|College|Life Sciences|Married
1484|Master|Life Sciences|Divorced
1485|Bachelor|Medical|Divorced
1486|Bachelor|Technical Degree|Married
1487|Bachelor|Technical Degree|Single
1489|Master|Medical|Single
1492|Below College|Life Sciences|Married
1494|Bachelor|Medical|Single
1495|College|Life Sciences|Married
1496|Below College|Medical|Single
1497|Bachelor|Life Sciences|Divorced
1499|Bachelor|Life Sciences|Divorced
1501|Master|Life Sciences|Married
1502|Master|Medical|Married
1503|Bachelor|Medical|Married
1504|College|Medical|Single
1506|Bachelor|Life Sciences|Divorced
1507|Bachelor|Life Sciences|Single
1509|College|Medical|Married
1513|Below College|Life Sciences|Married
1514|Below College|Life Sciences|Married
1515|Doctor|Life Sciences|Single
1516|Bachelor|Medical|Single
1520|Master|Medical|Divorced
1522|Master|Technical Degree|Single
1523|Bachelor|Life Sciences|Married
1525|Bachelor|Life Sciences|Single
1527|Bachelor|Life Sciences|Married
1529|Bachelor|Life Sciences|Single
1533|Below College|Life Sciences|Single
1534|Master|Life Sciences|Single
1535|Bachelor|Technical Degree|Married
1537|Bachelor|Life Sciences|Single
1539|Doctor|Medical|Single
1541|College|Technical Degree|Married
1542|Bachelor|Medical|Married
1543|Bachelor|Medical|Married
1544|Below College|Other|Married
1545|Bachelor|Life Sciences|Single
1546|Bachelor|Technical Degree|Married
1547|Bachelor|Life Sciences|Married
1548|College|Medical|Married
1549|Master|Life Sciences|Married
1550|College|Medical|Single
1551|College|Technical Degree|Divorced
1552|College|Life Sciences|Divorced
1553|Master|Technical Degree|Divorced
1554|Master|Life Sciences|Married
1555|College|Life Sciences|Married
1556|Master|Life Sciences|Single
1557|Master|Life Sciences|Divorced
1558|Bachelor|Life Sciences|Married
1560|Master|Life Sciences|Married
1562|Bachelor|Life Sciences|Married
1563|Master|Human Resources|Married
1564|Bachelor|Medical|Single
1568|Master|Technical Degree|Married
1569|Bachelor|Life Sciences|Divorced
1572|Doctor|Technical Degree|Married
1573|Bachelor|Medical|Married
1574|Master|Technical Degree|Married
1576|Master|Other|Married
1577|Master|Medical|Single
1578|Doctor|Marketing|Married
1580|Master|Life Sciences|Married
1581|Bachelor|Life Sciences|Married
1582|Bachelor|Life Sciences|Married
1583|Bachelor|Life Sciences|Single
1585|Master|Life Sciences|Single
1586|Below College|Medical|Single
1587|Master|Medical|Single
1588|Bachelor|Medical|Married
1590|Below College|Life Sciences|Divorced
1591|Bachelor|Marketing|Married
1592|Bachelor|Technical Degree|Married
1594|Master|Life Sciences|Married
1595|College|Other|Single
1596|Bachelor|Life Sciences|Married
1597|Master|Technical Degree|Married
1598|College|Life Sciences|Married
1599|Bachelor|Technical Degree|Divorced
1601|College|Life Sciences|Married
1602|Master|Life Sciences|Single
1604|Bachelor|Medical|Married
1605|College|Other|Married
1606|Doctor|Medical|Married
1607|Master|Other|Married
1608|Bachelor|Medical|Divorced
1609|Bachelor|Medical|Married
1611|Doctor|Medical|Single
1612|Bachelor|Marketing|Married
1613|Master|Other|Single
1614|Master|Life Sciences|Married
1615|Master|Life Sciences|Divorced
1617|Master|Life Sciences|Married
1618|Doctor|Medical|Married
1619|Bachelor|Other|Divorced
1621|Doctor|Life Sciences|Married
1622|Bachelor|Medical|Divorced
1623|Below College|Medical|Single
1624|College|Medical|Single
1625|Master|Life Sciences|Married
1627|College|Medical|Divorced
1628|Bachelor|Life Sciences|Married
1630|Master|Life Sciences|Married
1631|Bachelor|Life Sciences|Married
1633|Bachelor|Medical|Single
1635|College|Other|Divorced
1638|College|Medical|Married
1639|Bachelor|Medical|Married
1640|Bachelor|Medical|Married
1641|Bachelor|Life Sciences|Single
1642|Doctor|Human Resources|Married
1644|Doctor|Medical|Married
1645|College|Medical|Divorced
1646|Below College|Technical Degree|Single
1647|Bachelor|Medical|Married
1648|Bachelor|Medical|Single
1649|Bachelor|Life Sciences|Single
1650|Bachelor|Medical|Single
1651|Master|Life Sciences|Married
1653|Below College|Life Sciences|Divorced
1654|Bachelor|Medical|Married
1655|Master|Other|Married
1656|Doctor|Life Sciences|Divorced
1657|Bachelor|Medical|Single
1658|Bachelor|Life Sciences|Divorced
1659|Bachelor|Life Sciences|Single
1661|Below College|Life Sciences|Married
1662|Master|Medical|Married
1664|College|Life Sciences|Divorced
1665|Doctor|Medical|Married
1666|College|Life Sciences|Married
1667|Master|Other|Single
1668|Bachelor|Life Sciences|Married
1669|Bachelor|Medical|Divorced
1670|Master|Medical|Divorced
1671|Bachelor|Medical|Divorced
1673|Master|Life Sciences|Married
1674|Bachelor|Medical|Divorced
1675|Bachelor|Medical|Single
1676|Master|Life Sciences|Divorced
1677|Bachelor|Life Sciences|Single
1678|College|Life Sciences|Single
1680|Below College|Life Sciences|Single
1681|Bachelor|Life Sciences|Divorced
1682|Master|Life Sciences|Married
1683|Bachelor|Life Sciences|Divorced
1684|Below College|Medical|Single
1687|College|Medical|Married
1689|Master|Medical|Married
1691|College|Medical|Married
1692|Master|Life Sciences|Single
1693|Bachelor|Medical|Single
1694|Bachelor|Technical Degree|Divorced
1696|College|Medical|Married
1697|Master|Medical|Divorced
1698|Bachelor|Medical|Married
1700|Master|Medical|Divorced
1701|Bachelor|Life Sciences|Married
1702|Bachelor|Life Sciences|Divorced
1703|Bachelor|Life Sciences|Married
1704|Master|Medical|Single
1706|Bachelor|Medical|Married
1707|Bachelor|Medical|Married
1708|Bachelor|Marketing|Single
1709|Master|Medical|Married
1710|Master|Life Sciences|Single
1712|Below College|Life Sciences|Married
1714|Below College|Human Resources|Married
1716|Bachelor|Life Sciences|Married
1718|Master|Medical|Married
1719|College|Technical Degree|Single
1720|Bachelor|Life Sciences|Married
1721|Master|Life Sciences|Married
1722|Bachelor|Human Resources|Married
1724|College|Life Sciences|Married
1725|Below College|Medical|Divorced
1727|Master|Life Sciences|Single
1728|Master|Life Sciences|Married
1729|Below College|Life Sciences|Married
1731|Master|Marketing|Married
1732|Bachelor|Life Sciences|Divorced
1733|Doctor|Marketing|Divorced
1734|College|Life Sciences|Single
1735|Below College|Medical|Single
1736|Below College|Technical Degree|Single
1737|Bachelor|Life Sciences|Married
1739|Bachelor|Life Sciences|Married
1740|Master|Medical|Single
1744|Bachelor|Life Sciences|Married
1745|Master|Technical Degree|Single
1746|Bachelor|Medical|Married
1747|Bachelor|Human Resources|Divorced
1749|Bachelor|Technical Degree|Married
1751|Bachelor|Medical|Single
1752|Bachelor|Marketing|Single
1753|Bachelor|Life Sciences|Single
1754|College|Marketing|Divorced
1755|Master|Medical|Married
1756|Bachelor|Marketing|Single
1757|Master|Marketing|Single
1758|Bachelor|Life Sciences|Single
1760|College|Medical|Married
1761|Master|Marketing|Married
1762|Bachelor|Technical Degree|Divorced
1763|Bachelor|Life Sciences|Married
1764|Master|Technical Degree|Single
1766|Bachelor|Medical|Married
1767|Bachelor|Technical Degree|Married
1768|Bachelor|Medical|Divorced
1770|Bachelor|Medical|Married
1771|Bachelor|Technical Degree|Divorced
1772|Master|Life Sciences|Divorced
1774|Bachelor|Life Sciences|Divorced
1775|Master|Medical|Married
1778|Bachelor|Life Sciences|Single
1779|College|Life Sciences|Single
1780|Below College|Marketing|Single
1782|College|Other|Married
1783|Below College|Medical|Married
1784|Master|Marketing|Married
1786|Bachelor|Technical Degree|Married
1787|College|Marketing|Married
1789|Master|Medical|Divorced
1790|Bachelor|Life Sciences|Married
1792|College|Medical|Divorced
1794|College|Other|Divorced
1797|Bachelor|Life Sciences|Single
1798|Master|Life Sciences|Married
1799|Bachelor|Life Sciences|Married
1800|Below College|Medical|Single
1801|College|Life Sciences|Single
1802|College|Life Sciences|Married
1803|Bachelor|Medical|Married
1804|College|Medical|Divorced
1805|Bachelor|Human Resources|Divorced
1807|Master|Life Sciences|Married
1809|Master|Medical|Single
1812|Bachelor|Life Sciences|Divorced
1813|Bachelor|Life Sciences|Single
1814|Bachelor|Life Sciences|Single
1815|Below College|Marketing|Divorced
1816|Bachelor|Medical|Single
1818|College|Medical|Married
1821|College|Medical|Married
1822|Bachelor|Life Sciences|Divorced
1823|College|Technical Degree|Married
1824|Bachelor|Medical|Divorced
1826|Master|Medical|Married
1827|Bachelor|Life Sciences|Divorced
1829|Bachelor|Life Sciences|Divorced
1830|Master|Medical|Married
1833|Master|Marketing|Married
1834|Bachelor|Medical|Married
1835|Master|Marketing|Married
1836|Bachelor|Medical|Single
1837|Master|Life Sciences|Married
1839|Bachelor|Medical|Single
1842|Doctor|Human Resources|Married
1844|Bachelor|Human Resources|Divorced
1845|Master|Life Sciences|Married
1847|Master|Other|Married
1849|Master|Life Sciences|Married
1850|College|Life Sciences|Single
1852|Below College|Medical|Married
1853|Master|Marketing|Single
1854|Master|Technical Degree|Married
1856|Master|Life Sciences|Single
1857|College|Life Sciences|Divorced
1858|College|Life Sciences|Divorced
1859|Below College|Life Sciences|Divorced
1860|Bachelor|Life Sciences|Single
1862|Master|Marketing|Single
1863|Bachelor|Technical Degree|Divorced
1864|Below College|Medical|Married
1865|Below College|Medical|Married
1866|Bachelor|Medical|Married
1867|Bachelor|Life Sciences|Married
1868|College|Life Sciences|Single
1869|Bachelor|Life Sciences|Married
1870|Bachelor|Life Sciences|Married
1871|Master|Other|Divorced
1873|Master|Technical Degree|Married
1875|Bachelor|Medical|Married
1876|Bachelor|Medical|Single
1878|Below College|Life Sciences|Single
1880|Master|Technical Degree|Married
1881|Bachelor|Life Sciences|Divorced
1882|Bachelor|Life Sciences|Married
1883|Bachelor|Life Sciences|Single
1885|Master|Medical|Married
1886|College|Other|Married
1888|College|Life Sciences|Married
1890|Below College|Human Resources|Single
1892|Master|Life Sciences|Divorced
1893|College|Life Sciences|Married
1898|College|Medical|Single
1900|Bachelor|Medical|Divorced
1903|Master|Life Sciences|Married
1905|Master|Technical Degree|Married
1907|College|Life Sciences|Single
1908|College|Marketing|Married
1909|Bachelor|Marketing|Married
1911|Bachelor|Medical|Married
1912|College|Medical|Divorced
1915|Below College|Medical|Married
1916|Bachelor|Medical|Divorced
1918|Bachelor|Other|Married
1922|Master|Medical|Single
1924|Master|Marketing|Single
1927|College|Life Sciences|Married
1928|Bachelor|Technical Degree|Single
1929|Master|Life Sciences|Married
1931|Master|Technical Degree|Married
1932|Master|Other|Married
1933|College|Marketing|Single
1934|Master|Technical Degree|Married
1935|Doctor|Marketing|Married
1936|College|Medical|Married
1937|Bachelor|Medical|Divorced
1938|Bachelor|Life Sciences|Married
1939|College|Life Sciences|Single
1940|College|Life Sciences|Divorced
1941|Below College|Life Sciences|Married
1943|Master|Marketing|Divorced
1944|Bachelor|Human Resources|Married
1945|Master|Medical|Married
1947|Bachelor|Medical|Single
1948|College|Medical|Divorced
1949|Master|Life Sciences|Married
1950|Bachelor|Marketing|Single
1951|Master|Medical|Divorced
1952|Bachelor|Medical|Single
1954|Bachelor|Life Sciences|Married
1955|Master|Medical|Divorced
1956|Bachelor|Life Sciences|Married
1960|Bachelor|Technical Degree|Divorced
1961|Bachelor|Life Sciences|Single
1962|Master|Life Sciences|Married
1965|Bachelor|Marketing|Single
1966|Master|Life Sciences|Single
1967|Master|Marketing|Married
1968|Master|Life Sciences|Single
1969|College|Life Sciences|Married
1970|College|Life Sciences|Divorced
1971|Bachelor|Life Sciences|Married
1972|Master|Other|Married
1973|Master|Human Resources|Married
1974|Below College|Medical|Divorced
1975|Master|Marketing|Single
1976|College|Life Sciences|Single
1979|Bachelor|Medical|Married
1980|Bachelor|Medical|Single
1981|College|Life Sciences|Single
1982|College|Other|Single
1985|Bachelor|Technical Degree|Married
1986|College|Marketing|Married
1987|Bachelor|Human Resources|Married
1989|College|Medical|Married
1992|Below College|Other|Divorced
1993|Bachelor|Medical|Single
1994|College|Medical|Divorced
1995|Master|Life Sciences|Married
1996|College|Life Sciences|Married
1997|Master|Life Sciences|Married
1998|Master|Life Sciences|Divorced
1999|Bachelor|Life Sciences|Married
2000|Below College|Medical|Married
2003|Master|Medical|Married
2007|College|Life Sciences|Single
2008|Master|Medical|Single
2009|College|Medical|Married
2010|Master|Life Sciences|Single
2012|Master|Life Sciences|Married
2013|Master|Medical|Married
2014|Below College|Life Sciences|Single
2015|Bachelor|Medical|Married
2016|Master|Marketing|Married
2017|Bachelor|Life Sciences|Married
2018|College|Other|Divorced
2019|Master|Life Sciences|Divorced
2020|Bachelor|Medical|Single
2021|Below College|Medical|Single
2022|Bachelor|Life Sciences|Single
2023|Bachelor|Marketing|Married
2024|Bachelor|Medical|Married
2025|College|Life Sciences|Divorced
2026|Master|Life Sciences|Divorced
2027|Master|Medical|Married
2031|Bachelor|Life Sciences|Married
2032|College|Technical Degree|Married
2034|Master|Life Sciences|Married
2035|Bachelor|Marketing|Married
2036|Master|Marketing|Divorced
2037|Bachelor|Life Sciences|Divorced
2038|Bachelor|Technical Degree|Single
2040|Master|Life Sciences|Single
2041|College|Life Sciences|Married
2044|Master|Life Sciences|Divorced
2045|Master|Marketing|Married
2046|Bachelor|Life Sciences|Single
2048|Master|Life Sciences|Single
2049|Master|Life Sciences|Married
2051|Master|Medical|Married
2052|Master|Life Sciences|Married
2053|College|Other|Married
2054|Master|Medical|Single
2055|Bachelor|Marketing|Divorced
2056|Below College|Marketing|Married
2057|Bachelor|Medical|Single
2060|Bachelor|Other|Single
2061|College|Medical|Married
2062|Below College|Medical|Married
2064|Bachelor|Life Sciences|Married
2065|Bachelor|Medical|Married
2068|Bachelor|Medical|Married
